referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,venueChains.id,location.city,location.postalCode,url,location.state,storeId,location.crossStreet,location.neighborhood,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,menu.externalUrl,hasMenu,venuePage.id
v-1461925477,3,384,1831,true,United Kingdom,GB,86272,0.8985885186904072,51.88908165725905,Starbucks,4bdeb4dee75c0f47387bc803,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Ely,CB8 0XG,http://starbucks.co.uk,Cambridgeshire,12217,,,,,,,,,,
v-1461925477,15,371,1323,true,United Kingdom,GB,89583,0.14510871155491958,52.20930437326259,Starbucks,4b742513f964a520d3c92de3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cambridge,PE1 1YD,http://starbucks.co.uk,Suffolk,3899,,,,,,,,,,
v-1461925477,10,1162,2517,true,United Kingdom,GB,91247,0.121755,52.204016,Starbucks,4b792755f964a52020ed2ee3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Newmarket,CM24 1PY,http://starbucks.co.uk,Peterborough,12662,,,,,,,,,,
v-1461925477,15,55,105,false,United Kingdom,GB,56419,0.713127,52.25363731384277,Starbucks, Bury St Edmunds,4ba74c31f964a520408a39e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Peterborough,CB1 4NP,http://starbucks.co.uk,Essex,12821,,,,,,,,,,
v-1461925477,9,645,1193,true,United Kingdom,GB,90535,0.13127494978886825,52.20674250422573,Starbucks,4ba4fbb1f964a52010cc38e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Stansted,CB8 8NA,http://starbucks.co.uk,Cambridgeshire,12916,,,,,,,,,,
v-1461925477,2,27,46,false,United Kingdom,GB,71173,1.0590863082900261,52.00376728924423,Starbucks,5268c31c498e8244fde535af,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cambridge,PE29 3NB,http://starbucks.co.uk,Suffolk,12439,,,,,,,,,,
v-1461925477,3,35,111,false,United Kingdom,GB,64704,1.1500736474990845,52.05338668823242,Starbucks (Cineworld),5219eaa211d28f3e248d39f6,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Newmarket,CM1 1BE,http://starbucks.co.uk,Cambridgeshire,,,,,,,,,,,
v-1461925477,3,2260,2855,true,United Kingdom,GB,107352,0.26038502924224644,51.88961407022438,Starbucks,4b33102cf964a5205d1725e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Huntingdon,PE1 1QL,http://www.starbucks.co.uk,Suffolk,,,,,,,,,,,
v-1461925477,1,2,4,false,United Kingdom,GB,72647,0.2664945447373887,52.39986737978878,Starbucks,56f5511b498eefdb6013beff,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Suffolk,CB10 1HZ,http://starbucks.co.uk,Cambridgeshire,,,,,,,,,,,
v-1461925477,14,146,208,false,United Kingdom,GB,74645,0.36423843377866577,52.24948392884986,Starbucks,51b9cc5f498e0e1bb33e4fc3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cambridge,CM1 1XB,http://starbucks.co.uk,Essex,,,,,,,,,,,
v-1461925477,14,1378,2353,true,United Kingdom,GB,91292,0.11935578333333334,52.20562,Starbucks,4b065255f964a520c0ea22e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Chelmsford,CB1 1NP,http://starbucks.co.uk,Peterborough,,,,,,,,,,,
v-1461925477,2,5,5,false,United Kingdom,GB,88116,0.11596671556780051,52.26682487003663,Starbucks,52e54a26498e0374a4edf834,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Peterborough,CM77 8YH,http://starbucks.co.uk,Essex,,,,,,,,,,,
v-1461925477,9,458,1491,true,United Kingdom,GB,102444,-0.242298,52.57255026666667,Starbucks,4b87b7dff964a52087c831e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Saffron Walden,CB9 7ED,http://starbucks.co.uk,Essex,,,,,,,,,,,
v-1461925477,6,286,825,true,United Kingdom,GB,109022,0.2499188482761383,51.87552226739731,Starbucks,4e53b99422711d4da5bf433e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Chelmsford,Pe2 6wz,http://starbucks.co.uk,Cambridgeshire,,,,,,,,,,,
v-1461925477,1,719,1586,false,United Kingdom,GB,91124,0.12260913848876953,52.205266034475805,Starbucks,4c823b5c647db713ac7807bb,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cambridge,,http://starbucks.co.uk,Essex,,,,,,,,,,,
v-1461925477,,3,3,false,United Kingdom,GB,72669,0.40626,52.244126,Starbucks Newmarket,56f17f56498e339a7087af06,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Braintree,,http://starbucks.co.uk,Cambridgeshire,,,,,,,,,,,
v-1461925477,,221,1665,true,United Kingdom,GB,103966,-0.1824132882675341,52.330281006281766,Starbucks,4c6d407d6af58cfa35df8817,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cambridgeshire,,http://starbucks.co.uk,Essex,,,,,,,,,,,
v-1461925477,,38,79,false,United Kingdom,GB,99176,0.6705895324447401,51.81825056717632,Starbucks Coffee,52a4514911d2da85354da0a6,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Steeple Bumpstead,,http://starbucks.co.uk,Peterborough,,,,,,,,,,,
v-1461925477,,34,169,false,United Kingdom,GB,61411,0.46920397711898226,52.37172806001045,Daily Grind,4d8dff11cb9b224bf01f7941,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,Peterborough,,http://www.starbucksweeps.co.uk,,,,,,,,,,,,
v-1461925477,,24,42,false,United Kingdom,GB,91960,0.13990269794642615,52.17494635170127,Starbucks Coffee,51c7d661498ee246c4ff2952,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,13,83,false,United Kingdom,GB,86768,0.9460634924702802,51.876186759393036,Starbucks,534d1e5c498ebb53eac15a12,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,366,1797,true,United Kingdom,GB,113717,0.47460615634918213,51.73237085147021,Starbucks,4b87d140f964a5207dcd31e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,398,1497,true,United Kingdom,GB,102970,-0.2503412868088519,52.57469506227649,Starbucks,4bf21f56324cc9b6d7d7cc92,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,94,331,true,United Kingdom,GB,97246,0.24159927,52.023248,Starbucks Coffee,4bd17000b221c9b6e083d5d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,226,1873,true,United Kingdom,GB,113676,0.4717254638671875,51.73375293825461,Starbucks,4bb853393db7b7137b3b219a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,3,5,false,United Kingdom,GB,88447,0.350191,53.198934,Starbucks,4db4200b81543d71da3ec4fb,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,10,16,true,United Kingdom,GB,90204,0.12693521514459258,52.21677294074796,Starbucks,502904745dd7750e9d63bcdd,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,248,606,true,United Kingdom,GB,97089,0.5699364445471304,51.87038753867313,Starbucks,4bb07c86f964a520e4473ce3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,68,88,false,United Kingdom,GB,91530,0.11736938701916994,52.20352139392927,Starbucks, Cambridge,4d8e2685cb9b224b8a657d41,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,11,234,true,United Kingdom,GB,86155,0.44813509999994494,52.0410864,Starbuck Sweeps,559fe89e498eacf2ceddb8f5,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/default_,Shop,Miscellaneous Shops,Miscellaneous Shop,4bf58dd8d48988d1ff941735,true,,,,,,,,,,,,,,,,
v-1461925477,,,,false,United Kingdom,GB,107457,-0.3141215922662001,52.553969588963255,Starbucks,4edccac3f9abeea3dc70933c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,12,351,1662,true,United Kingdom,GB,115,-2.971873286960544,56.460024565046496,Starbucks,4babb480f964a52027c23ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dundee,DD1 1UG,http://starbucks.co.uk,Dundee City,12138,at Overgate Center.,,http://www.starbucks.co.uk/menu,http://www.starbucks.co.uk/menu,View Menu,Menu,Menu,http://www.starbucks.co.uk/menu,,
v-1461925477,12,438,1303,true,United Kingdom,GB,17042,-2.7973508834838867,56.3403779119953,Starbucks,4b8274d7f964a520aed330e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,St Andrews,KY16 9PE,http://starbucks.co.uk,Fife,12594,at Hanover St.,,,,,,,,,
v-1461925477,2,58,91,false,United Kingdom,GB,29315,-3.4322336680637293,56.39662714599372,Starbucks,5345583c11d2987261b3f443,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Perth,PH1 5UN,http://www.starbucks.co.uk,Perth and Kinross,12172,at Castle St.,,,,,,,,,
v-1461925477,45,1929,3865,true,United Kingdom,GB,58500,-3.2034802436828613,55.95077372306726,Starbucks,4bb5f10e2ea19521f4e8aa2f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH2 4AD,http://starbucks.co.uk,Edinburgh,15291,2 Ocean Dr,,,,,,,,,
v-1461925477,16,980,2067,true,United Kingdom,GB,57830,-3.1870958300363172,55.95472585535361,Starbucks,4ef20f3f6c253bf123612d93,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Midlothian,EH1 3AT,http://starbucks.co.uk,Midlothian,12060,at Kerr St,,,,,,,,,
v-1461925477,19,690,2223,true,United Kingdom,GB,59056,-3.20526123046875,55.945877603663874,Starbucks,4b0e9c2df964a520e95823e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Midlothian,EH3 9AN,http://starbucks.co.uk,Midlothian,12240,Gyle Ave,,,,,,,,,
v-1461925477,25,1329,2658,true,United Kingdom,GB,58126,-3.1973648071289062,55.953380729136036,Starbucks,4b07d5f9f964a520580023e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH2 2LE,http://starbucks.co.uk,Edinburgh,12124,Fountain Park,,,,,,,,,
v-1461925477,38,3186,4761,true,United Kingdom,GB,58349,-3.1882667541503906,55.950088904342806,Starbucks,4b0cf42ef964a520cd4223e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH1 1QS,http://starbucks.co.uk,Edinburgh,12857,Fort Kinnaird Retail Park,,,,,,,,,
v-1461925477,15,737,2865,true,United Kingdom,GB,59038,-3.1915926933288574,55.94416531764987,Starbucks,4ba72d9af964a520878439e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Midlothian,EH3 9GG,http://starbucks.co.uk,Midlothian,12595,350 West Granton Rd.,,,,,,,,,
v-1461925477,9,810,1191,true,United Kingdom,GB,58042,-3.178449869155884,55.951647750423206,Starbucks,4b12a360f964a520ac8b23e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH1 8DD,http://starbucks.co.uk,Edinburgh,12216,Craiglockhart Campus,,,,,,,,,
v-1461925477,18,1192,2494,true,United Kingdom,GB,58332,-3.2036948204040527,55.95235957255749,Starbucks,4ba49e7ef964a520c3a738e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH2 2LE,http://starbucks.co.uk,Edinburgh,12296,in Scottish Widows.,,,,,,,,,
v-1461925477,8,753,1264,false,United Kingdom,GB,58083,-3.1901657581329346,55.95279807250558,Starbucks,50ce6a7d19a9a6e2e250b9f4,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH1 1BQ,http://starbucks.co.uk,Edinburgh,12850,4 Sighthill Ct,,,,,,,,,
v-1461925477,14,478,2007,true,United Kingdom,GB,54876,-3.1783533096313477,55.98083373276129,Starbucks,4bd9b518e914a5932b8257fa,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Midlothian,EH6 6JJ,http://starbucks.co.uk,Midlothian,12649,at Stirling Rd,,,,,,,,,
v-1461925477,5,520,1908,true,United Kingdom,GB,58966,-3.1836318969726562,55.94379281031507,Starbucks,4b8e8e73f964a520882833e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH8 9EH,http://starbucks.co.uk,Edinburgh,12629,Almondvale Ave,,,,,,,,,
v-1461925477,12,344,1632,true,United Kingdom,GB,60430,-3.211226463317871,55.933986167454265,Starbucks,4b7c2037f964a5207a7e2fe3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Midlothian,EH10 5DN,http://starbucks.co.uk,Midlothian,12267,Ferry Road,,,,,,,,,
v-1461925477,8,664,1785,true,United Kingdom,GB,59293,-3.217899799346924,55.945511120744634,Starbucks,4b13b11ef964a520789823e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH12 5EY,http://starbucks.co.uk,Edinburgh,12163,W Maitland St.,,,,,,,,,
v-1461925477,10,447,1201,true,United Kingdom,GB,58914,-3.1913352012634277,55.94528281815647,Starbucks,4b2551eaf964a520ed6f24e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Midlothian,EH1 2QP,http://starbucks.co.uk,Midlothian,12174,Asoke,,,,,,,,,
v-1461925477,7,312,1576,true,United Kingdom,GB,57844,-3.2074928283691406,55.95744106174458,Starbucks,4b58255cf964a5202b4c28e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH3 6SY,http://starbucks.co.uk,Edinburgh,12463,South Entrance Café,,,,,,,,,
v-1461925477,10,394,1526,true,United Kingdom,GB,61861,-3.3122920989990234,55.93792835172271,Starbucks,4b25042ef964a5204a6b24e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH12 9JU,http://www.starbucks.co.uk,Edinburgh,12893,Unit E9(b),,,,,,,,,
v-1461925477,6,85,101,false,United Kingdom,GB,61932,-3.3625784943221664,55.94829429570199,Starbucks,5544c2c2498e0032a331be48,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH11 1AF,http://starbucks.co.uk,Edinburgh,12456,,,,,,,,,,
v-1461925477,8,115,469,false,United Kingdom,GB,59765,-3.2166499913996427,55.94094596709777,Starbucks,527289c011d20101499dfb82,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH15 3RD,http://starbucks.co.uk,Edinburgh,12660,,,,,,,,,,
v-1461925477,1,189,1004,true,United Kingdom,GB,59160,-3.1060194969177246,55.933962128514786,Starbucks,4cc806c53c40a35d6d20722e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Midlothian,EH5 1QE,http://starbucks.co.uk,Midlothian,12137,,,,,,,,,,
v-1461925477,1,9,24,false,United Kingdom,GB,56401,-3.2451939582824707,55.97699196498651,Starbucks,4e5f8ec21f6e7f9311bc5b4e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH14 1DJ,http://starbucks.co.uk,Edinburgh,12008,,,,,,,,,,
v-1461925477,12,51,192,false,United Kingdom,GB,62568,-3.239765167236328,55.918345686174625,Starbucks,4c7377088efc370468b6157d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH3 9AG,http://starbucks.co.uk,Edinburgh,12166,,,,,,,,,,
v-1461925477,1,10,48,false,United Kingdom,GB,59182,-3.0733276238805063,55.931464550417175,Starbucks,5230526411d2f485216b1ad5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,KY12 7NF,http://starbucks.co.uk,Edinburgh,12110,,,,,,,,,,
v-1461925477,6,10,51,false,United Kingdom,GB,59152,-3.207364082336426,55.94528281815647,Starbucks,4b0a6bb6f964a520eb2323e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dunfermline,EH11 4BN,http://starbucks.co.uk,Fife,7059,,,,,,,,,,
v-1461925477,1,7,7,false,United Kingdom,GB,59353,-3.2075726894753522,55.94345460771646,Starbucks,4b5d5aadf964a520a35a29e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH2 4RT,http://starbucks.co.uk,Edinburgh,12562,,,,,,,,,,
v-1461925477,7,173,592,true,United Kingdom,GB,52697,-3.458847999572754,56.07217919076765,Starbucks,4b924c00f964a520c0f033e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,EH12 9VH,http://starbucks.co.uk,Edinburgh,12155,,,,,,,,,,
v-1461925477,14,18,46,false,United Kingdom,GB,62780,-3.2885889272954985,55.92461463941414,Starbucks,4f19520be4b032dcf50d1c16,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,FK5 4WR,http://starbucks.co.uk,Edinburgh,,,,,,,,,,,
v-1461925477,18,83,159,false,United Kingdom,GB,58743,-3.210002653206431,55.949454638313775,Starbucks,54a00018498e77d5dc096782,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Larbert,EH54 6HS,http://starbucks.co.uk,Falkirk,,,,,,,,,,,
v-1461925477,9,7,7,false,United Kingdom,GB,63548,-3.3324193954467773,55.92593228824558,Starbucks,4b961242f964a520dabb34e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dunfermline,EH12 5AF,,Fife,,,,,,,,,,,
v-1461925477,20,92,356,true,United Kingdom,GB,72632,-3.8470816612243652,56.02617375309492,Starbucks,4c7bb56793ef236ae80bb60f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Livingston,EH2 4AD,,West Lothian,,,,,,,,,,,
v-1461925477,34,14,79,false,United Kingdom,GB,50230,-3.397953872466872,56.07641564434278,Starbucks Coffee,56053579498e16b730aeb056,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,G12 8SH,,Edinburgh,,,,,,,,,,,
v-1461925477,7,296,796,true,United Kingdom,GB,72645,-3.518312899246991,55.88320010448927,Starbucks,502904745dd7750e9d63bd97,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,AB11 6BA,,Edinburgh,,,,,,,,,,,
v-1461925477,,9,9,false,United Kingdom,GB,57135,-3.234390393279254,55.96824802692581,Starbucks,54c51784498e684f5b0bb25d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Edinburgh,AB11 5RG,,Edinburgh,,,,,,,,,,,
